n	(e)n3	nen3
n	(e)n4	nen4
n	(e)n5	nen5
n	ang1	nang1
n	ang2	nang2
n	ang3	nang3
n	ang4	nang4
n	ang5	nang5
n	(e)ng1	neng1
n	(e)ng2	neng2
n	(e)ng3	neng3
n	(e)ng4	neng4
n	(e)ng5	neng5
l	a1	la1
l	a2	la2
l	a3	la3
l	a4	la4
l	a5	la5
l	o1	lo1
l	o2	lo2
l	o3	lo3
l	o4	lo4
l	o5	lo5
l	e1	le1
l	e2	le2
l	e3	le3
l	e4	le4
l	e5	le5
l	ai1	lai1
l	ai2	lai2
l	ai3	lai3
l	ai4	lai4
l	ai5	lai5
l	ei1	lei1
l	ei2	lei2
l	ei3	lei3
l	ei4	lei4
l	ei5	lei5
l	ao1	lao1
l	ao2	lao2
l	ao3	lao3
l	ao4	lao4
l	ao5	lao5
l	ou1	lou1
l	ou2	lou2
l	ou3	lou3
l	ou4	lou4
l	ou5	lou5
l	an1	lan1
l	an2	lan2
l	an3	lan3
l	an4	lan4
l	an5	lan5
l	ang1	lang1
l	ang2	lang2
l	ang3	lang3
l	ang4	lang4
l	ang5	lang5
l	(e)ng1	leng1
l	(e)ng2	leng2
l	(e)ng3	leng3
l	(e)ng4	leng4
l	(e)ng5	leng5
g	a1	ga1
g	a2	ga2
g	a3	ga3
g	a4	ga4
g	a5	ga5
g	e1	ge1
g	e2	ge2
g	e3	ge3
g	e4	ge4
g	e5	ge5
g	ai1	gai1
g	ai2	gai2
g	ai3	gai3
g	ai4	gai4
g	ai5	gai5
g	ei1	gei1
g	ei2	gei2
g	ei3	gei3
g	ei4	gei4
g	ei5	gei5
g	ao1	gao1
g	ao2	gao2
g	ao3	gao3
g	ao4	gao4
g	ao5	gao5
g	ou1	gou1
g	ou2	gou2
g	ou3	gou3
g	ou4	gou4
g	ou5	gou5
g	an1	gan1
g	an2	gan2
g	an3	gan3
g	an4	gan4
g	an5	gan5
g	(e)n1	gen1
g	(e)n2	gen2
g	(e)n3	gen3
g	(e)n4	gen4
g	(e)n5	gen5
g	ang1	gang1
g	ang2	gang2
g	ang3	gang3
g	ang4	gang4
g	ang5	gang5
g	(e)ng1	geng1
g	(e)ng2	geng2
g	(e)ng3	geng3
g	(e)ng4	geng4
g	(e)ng5	geng5
k	a1	ka1
k	a2	ka2
k	a3	ka3
k	a4	ka4
k	a5	ka5
k	e1	ke1
k	e2	ke2
k	e3	ke3
k	e4	ke4
k	e5	ke5
k	ai1	kai1
k	ai2	kai2
k	ai3	kai3
k	ai4	kai4
k	ai5	kai5
k	ao1	kao1
k	ao2	kao2
k	ao3	kao3
k	ao4	kao4
k	ao5	kao5
k	ou1	kou1
k	ou2	kou2
k	ou3	kou3
k	ou4	kou4
k	ou5	kou5
k	an1	kan1
k	an2	kan2
k	an3	kan3
k	an4	kan4
k	an5	kan5
k	(e)n1	ken1
k	(e)n2	ken2
k	(e)n3	ken3
k	(e)n4	ken4
k	(e)n5	ken5
k	ang1	kang1
k	ang2	kang2
k	ang3	kang3
k	ang4	kang4
k	ang5	kang5
k	(e)ng1	keng1
k	(e)ng2	keng2
k	(e)ng3	keng3
k	(e)ng4	keng4
k	(e)ng5	keng5
h	a1	ha1
h	a2	ha2
h	a3	ha3
h	a4	ha4
h	a5	ha5
h	e1	he1
h	e2	he2
h	e3	he3
h	e4	he4
h	e5	he5
h	ai1	hai1
h	ai2	hai2
h	ai3	hai3
h	ai4	hai4
h	ai5	hai5
h	ei1	hei1
h	ei2	hei2
h	ei3	hei3
h	ei4	hei4
h	ei5	hei5
h	ao1	hao1
h	ao2	hao2
h	ao3	hao3
h	ao4	hao4
h	ao5	hao5
h	ou1	hou1
h	ou2	hou2
h	ou3	hou3
h	ou4	hou4
h	ou5	hou5
h	an1	han1
h	an2	han2
h	an3	han3
h	an4	han4
h	an5	han5
h	(e)n1	hen1
h	(e)n2	hen2
h	(e)n3	hen3
h	(e)n4	hen4
h	(e)n5	hen5
h	ang1	hang1
h	ang2	hang2
h	ang3	hang3
h	ang4	hang4
h	ang5	hang5
h	(e)ng1	heng1
h	(e)ng2	heng2
h	(e)ng3	heng3
h	(e)ng4	heng4
h	(e)ng5	heng5
zh	Ø1	zhi1
zh	Ø2	zhi2
zh	Ø3	zhi3
zh	Ø4	zhi4
zh	Ø5	zhi5
zh	a1	zha1
zh	a2	zha2
zh	a3	zha3
zh	a4	zha4
zh	a5	zha5
zh	e1	zhe1
zh	e2	zhe2
zh	e3	zhe3
zh	e4	zhe4
zh	e5	zhe5
zh	ai1	zhai1
zh	ai2	zhai2
zh	ai3	zhai3
zh	ai4	zhai4
zh	ai5	zhai5
zh	ei1	zhei1
zh	ei2	zhei2
zh	ei3	zhei3
zh	ei4	zhei4
zh	ei5	zhei5
zh	ao1	zhao1
zh	ao2	zhao2
zh	ao3	zhao3
zh	ao4	zhao4
zh	ao5	zhao5
zh	ou1	zhou1
zh	ou2	zhou2
zh	ou3	zhou3
zh	ou4	zhou4
zh	ou5	zhou5
zh	an1	zhan1
zh	an2	zhan2
zh	an3	zhan3
zh	an4	zhan4
zh	an5	zhan5
zh	(e)n1	zhen1
zh	(e)n2	zhen2
zh	(e)n3	zhen3
zh	(e)n4	zhen4
zh	(e)n5	zhen5
zh	ang1	zhang1
zh	ang2	zhang2
zh	ang3	zhang3
zh	ang4	zhang4
zh	ang5	zhang5
zh	(e)ng1	zheng1
zh	(e)ng2	zheng2
zh	(e)ng3	zheng3
zh	(e)ng4	zheng4
zh	(e)ng5	zheng5
ch	Ø1	chi1
ch	Ø2	chi2
ch	Ø3	chi3
ch	Ø4	chi4
ch	Ø5	chi5
ch	a1	cha1
ch	a2	cha2
ch	a3	cha3
ch	a4	cha4
ch	a5	cha5
ch	e1	che1
ch	e2	che2
ch	e3	che3
ch	e4	che4
ch	e5	che5
ch	ai1	chai1
ch	ai2	chai2
ch	ai3	chai3
ch	ai4	chai4
ch	ai5	chai5
ch	ao1	chao1
ch	ao2	chao2
ch	ao3	chao3
ch	ao4	chao4
ch	ao5	chao5
ch	ou1	chou1
ch	ou2	chou2
ch	ou3	chou3
ch	ou4	chou4
ch	ou5	chou5
ch	an1	chan1
ch	an2	chan2
ch	an3	chan3
ch	an4	chan4
ch	an5	chan5
ch	(e)n1	chen1
ch	(e)n2	chen2
ch	(e)n3	chen3
ch	(e)n4	chen4
ch	(e)n5	chen5
ch	ang1	chang1
ch	ang2	chang2
ch	ang3	chang3
ch	ang4	chang4
ch	ang5	chang5
ch	(e)ng1	cheng1
ch	(e)ng2	cheng2
ch	(e)ng3	cheng3
ch	(e)ng4	cheng4
ch	(e)ng5	cheng5
sh	Ø1	shi1
sh	Ø2	shi2
sh	Ø3	shi3
sh	Ø4	shi4
sh	Ø5	shi5
sh	a1	sha1
sh	a2	sha2
sh	a3	sha3
sh	a4	sha4
sh	a5	sha5
sh	e1	she1
sh	e2	she2
sh	e3	she3
sh	e4	she4
sh	e5	she5
sh	ai1	shai1
sh	ai2	shai2
sh	ai3	shai3
sh	ai4	shai4
sh	ai5	shai5
sh	ei1	shei1
sh	ei2	shei2
sh	ei3	shei3
sh	ei4	shei4
sh	ei5	shei5
sh	ao1	shao1
sh	ao2	shao2
sh	ao3	shao3
sh	ao4	shao4
sh	ao5	shao5
sh	ou1	shou1
sh	ou2	shou2
sh	ou3	shou3
sh	ou4	shou4
sh	ou5	shou5
sh	an1	shan1
sh	an2	shan2
sh	an3	shan3
sh	an4	shan4
sh	an5	shan5
sh	(e)n1	shen1
sh	(e)n2	shen2
sh	(e)n3	shen3
sh	(e)n4	shen4
sh	(e)n5	shen5
sh	ang1	shang1
sh	ang2	shang2
sh	ang3	shang3
sh	ang4	shang4
sh	ang5	shang5
sh	(e)ng1	sheng1
sh	(e)ng2	sheng2
sh	(e)ng3	sheng3
sh	(e)ng4	sheng4
sh	(e)ng5	sheng5
r	Ø1	ri1
r	Ø2	ri2
r	Ø3	ri3
r	Ø4	ri4
r	Ø5	ri5
r	e1	re1
r	e2	re2
r	e3	re3
r	e4	re4
r	e5	re5
r	ao1	rao1
r	ao2	rao2
r	ao3	rao3
r	ao4	rao4
r	ao5	rao5
r	ou1	rou1
r	ou2	rou2
r	ou3	rou3
r	ou4	rou4
r	ou5	rou5
r	an1	ran1
r	an2	ran2
r	an3	ran3
r	an4	ran4
r	an5	ran5
r	(e)n1	ren1
r	(e)n2	ren2
r	(e)n3	ren3
r	(e)n4	ren4
r	(e)n5	ren5
r	ang1	rang1
r	ang2	rang2
r	ang3	rang3
r	ang4	rang4
r	ang5	rang5
r	(e)ng1	reng1
r	(e)ng2	reng2
r	(e)ng3	reng3
r	(e)ng4	reng4
r	(e)ng5	reng5
z	Ø1	zi1
z	Ø2	zi2
z	Ø3	zi3
z	Ø4	zi4
z	Ø5	zi5
z	a1	za1
z	a2	za2
z	a3	za3
z	a4	za4
z	a5	za5
z	e1	ze1
z	e2	ze2
z	e3	ze3
z	e4	ze4
z	e5	ze5
z	ai1	zai1
z	ai2	zai2
z	ai3	zai3
z	ai4	zai4
z	ai5	zai5
z	ei1	zei1
z	ei2	zei2
z	ei3	zei3
z	ei4	zei4
z	ei5	zei5
z	ao1	zao1
z	ao2	zao2
z	ao3	zao3
z	ao4	zao4
z	ao5	zao5
z	ou1	zou1
z	ou2	zou2
z	ou3	zou3
z	ou4	zou4
z	ou5	zou5
z	an1	zan1
z	an2	zan2
z	an3	zan3
z	an4	zan4
z	an5	zan5
z	(e)n1	zen1
z	(e)n2	zen2
z	(e)n3	zen3
z	(e)n4	zen4
z	(e)n5	zen5
z	ang1	zang1
z	ang2	zang2
z	ang3	zang3
z	ang4	zang4
z	ang5	zang5
z	(e)ng1	zeng1
z	(e)ng2	zeng2
z	(e)ng3	zeng3
z	(e)ng4	zeng4
z	(e)ng5	zeng5
c	Ø1	ci1
c	Ø2	ci2
c	Ø3	ci3
c	Ø4	ci4
c	Ø5	ci5
c	a1	ca1
c	a2	ca2
c	a3	ca3
c	a4	ca4
c	a5	ca5
c	e1	ce1
c	e2	ce2
c	e3	ce3
c	e4	ce4
c	e5	ce5
c	ai1	cai1
c	ai2	cai2
c	ai3	cai3
c	ai4	cai4
c	ai5	cai5
c	ao1	cao1
c	ao2	cao2
c	ao3	cao3
c	ao4	cao4
c	ao5	cao5
c	ou1	cou1
c	ou2	cou2
c	ou3	cou3
c	ou4	cou4
c	ou5	cou5
c	an1	can1
c	an2	can2
c	an3	can3
c	an4	can4
c	an5	can5
c	(e)n1	cen1
c	(e)n2	cen2
c	(e)n3	cen3
c	(e)n4	cen4
c	(e)n5	cen5
c	ang1	cang1
c	ang2	cang2
c	ang3	cang3
c	ang4	cang4
c	ang5	cang5
c	(e)ng1	ceng1
c	(e)ng2	ceng2
c	(e)ng3	ceng3
c	(e)ng4	ceng4
c	(e)ng5	ceng5
s	Ø1	si1
s	Ø2	si2
s	Ø3	si3
s	Ø4	si4
s	Ø5	si5
s	a1	sa1
s	a2	sa2
s	a3	sa3
s	a4	sa4
s	a5	sa5
s	e1	se1
s	e2	se2
s	e3	se3
s	e4	se4
s	e5	se5
s	ai1	sai1
s	ai2	sai2
s	ai3	sai3
s	ai4	sai4
s	ai5	sai5
s	ao1	sao1
s	ao2	sao2
s	ao3	sao3
s	ao4	sao4
s	ao5	sao5
s	ou1	sou1
s	ou2	sou2
s	ou3	sou3
s	ou4	sou4
s	ou5	sou5
s	an1	san1
s	an2	san2
s	an3	san3
s	an4	san4
s	an5	san5
s	(e)n1	sen1
s	(e)n2	sen2
s	(e)n3	sen3
s	(e)n4	sen4
s	(e)n5	sen5
s	ang1	sang1
s	ang2	sang2
s	ang3	sang3
s	ang4	sang4
s	ang5	sang5
s	(e)ng1	seng1
s	(e)ng2	seng2
s	(e)ng3	seng3
s	(e)ng4	seng4
s	(e)ng5	seng5
y	Ø1	yi1
y	Ø2	yi2
y	Ø3	yi3
y	Ø4	yi4
y	Ø5	yi5
y	a1	ya1
y	a2	ya2
y	a3	ya3
y	a4	ya4
y	a5	ya5
y	o1	yo1
y	o2	yo2
y	o3	yo3
y	o4	yo4
y	o5	yo5
y	e1	ye1
y	e2	ye2
y	e3	ye3
y	e4	ye4
y	e5	ye5
y	ai1	yai1
y	ai2	yai2
y	ai3	yai3
y	ai4	yai4
y	ai5	yai5
y	ao1	yao1
y	ao2	yao2
y	ao3	yao3
y	ao4	yao4
y	ao5	yao5
y	ou1	you1
y	ou2	you2
y	ou3	you3
y	ou4	you4
y	ou5	you5
y	an1	yan1
y	an2	yan2
y	an3	yan3
y	an4	yan4
y	an5	yan5
y	(e)n1	yin1
y	(e)n2	yin2
y	(e)n3	yin3
y	(e)n4	yin4
y	(e)n5	yin5
y	ang1	yang1
y	ang2	yang2
y	ang3	yang3
y	ang4	yang4
y	ang5	yang5
y	(e)ng1	ying1
y	(e)ng2	ying2
y	(e)ng3	ying3
y	(e)ng4	ying4
y	(e)ng5	ying5
bi	Ø1	bi1
bi	Ø2	bi2
bi	Ø3	bi3
bi	Ø4	bi4
bi	Ø5	bi5
bi	e1	bie1
bi	e2	bie2
bi	e3	bie3
bi	e4	bie4
bi	e5	bie5
bi	ao1	biao1
bi	ao2	biao2
bi	ao3	biao3
bi	ao4	biao4
bi	ao5	biao5
bi	an1	bian1
bi	an2	bian2
bi	an3	bian3
bi	an4	bian4
bi	an5	bian5
bi	(e)n1	bin1
bi	(e)n2	bin2
bi	(e)n3	bin3
bi	(e)n4	bin4
bi	(e)n5	bin5
bi	(e)ng1	bing1
bi	(e)ng2	bing2
bi	(e)ng3	bing3
bi	(e)ng4	bing4
bi	(e)ng5	bing5
pi	Ø1	pi1
pi	Ø2	pi2
pi	Ø3	pi3
pi	Ø4	pi4
pi	Ø5	pi5
pi	e1	pie1
pi	e2	pie2
pi	e3	pie3
pi	e4	pie4
pi	e5	pie5
pi	ao1	piao1
pi	ao2	piao2
pi	ao3	piao3
pi	ao4	piao4
pi	ao5	piao5
pi	an1	pian1
pi	an2	pian2
pi	an3	pian3
pi	an4	pian4
pi	an5	pian5
pi	(e)n1	pin1
pi	(e)n2	pin2
pi	(e)n3	pin3
pi	(e)n4	pin4
pi	(e)n5	pin5
pi	(e)ng1	ping1
pi	(e)ng2	ping2
pi	(e)ng3	ping3
pi	(e)ng4	ping4
pi	(e)ng5	ping5
mi	Ø1	mi1
mi	Ø2	mi2
mi	Ø3	mi3
mi	Ø4	mi4
mi	Ø5	mi5
mi	e1	mie1
mi	e2	mie2
mi	e3	mie3
mi	e4	mie4
mi	e5	mie5
mi	ao1	miao1
mi	ao2	miao2
mi	ao3	miao3
mi	ao4	miao4
mi	ao5	miao5
mi	ou1	miu1
mi	ou2	miu2
mi	ou3	miu3
mi	ou4	miu4
mi	ou5	miu5
mi	an1	mian1
mi	an2	mian2
mi	an3	mian3
mi	an4	mian4
mi	an5	mian5
mi	(e)n1	min1
mi	(e)n2	min2
mi	(e)n3	min3
mi	(e)n4	min4
mi	(e)n5	min5
mi	(e)ng1	ming1
mi	(e)ng2	ming2
mi	(e)ng3	ming3
mi	(e)ng4	ming4
mi	(e)ng5	ming5
di	Ø1	di1
di	Ø2	di2
di	Ø3	di3
di	Ø4	di4
di	Ø5	di5
di	a1	dia1
di	a2	dia2
di	a3	dia3
di	a4	dia4
di	a5	dia5
di	e1	die1
di	e2	die2
di	e3	die3
di	e4	die4
di	e5	die5
di	ao1	diao1
di	ao2	diao2
di	ao3	diao3
di	ao4	diao4
di	ao5	diao5
di	ou1	diu1
di	ou2	diu2
di	ou3	diu3
di	ou4	diu4
di	ou5	diu5
di	an1	dian1
di	an2	dian2
di	an3	dian3
di	an4	dian4
di	an5	dian5
di	(e)ng1	ding1
di	(e)ng2	ding2
di	(e)ng3	ding3
di	(e)ng4	ding4
di	(e)ng5	ding5
ti	Ø1	ti1
ti	Ø2	ti2
ti	Ø3	ti3
ti	Ø4	ti4
ti	Ø5	ti5
ti	e1	tie1
ti	e2	tie2
ti	e3	tie3
ti	e4	tie4
ti	e5	tie5
ti	ao1	tiao1
ti	ao2	tiao2
ti	ao3	tiao3
ti	ao4	tiao4
ti	ao5	tiao5
ti	an1	tian1
ti	an2	tian2
ti	an3	tian3
ti	an4	tian4
ti	an5	tian5
ti	(e)ng1	ting1
ti	(e)ng2	ting2
ti	(e)ng3	ting3
ti	(e)ng4	ting4
ti	(e)ng5	ting5
ni	Ø1	ni1
ni	Ø2	ni2
ni	Ø3	ni3
ni	Ø4	ni4
ni	Ø5	ni5
ni	e1	nie1
ni	e2	nie2
ni	e3	nie3
ni	e4	nie4
ni	e5	nie5
ni	ao1	niao1
ni	ao2	niao2
ni	ao3	niao3
ni	ao4	niao4
ni	ao5	niao5
ni	ou1	niu1
ni	ou2	niu2
ni	ou3	niu3
ni	ou4	niu4
ni	ou5	niu5
ni	an1	nian1
ni	an2	nian2
ni	an3	nian3
ni	an4	nian4
ni	an5	nian5
ni	(e)n1	nin1
ni	(e)n2	nin2
ni	(e)n3	nin3
ni	(e)n4	nin4
ni	(e)n5	nin5
ni	ang1	niang1
ni	ang2	niang2
ni	ang3	niang3
ni	ang4	niang4
ni	ang5	niang5
ni	(e)ng1	ning1
ni	(e)ng2	ning2
ni	(e)ng3	ning3
ni	(e)ng4	ning4
ni	(e)ng5	ning5
li	Ø1	li1
li	Ø2	li2
li	Ø3	li3
li	Ø4	li4
li	Ø5	li5
li	a1	lia1
li	a2	lia2
li	a3	lia3
li	a4	lia4
li	a5	lia5
li	e1	lie1
li	e2	lie2
li	e3	lie3
li	e4	lie4
li	e5	lie5
li	ao1	liao1
li	ao2	liao2
li	ao3	liao3
li	ao4	liao4
li	ao5	liao5
li	ou1	liu1
li	ou2	liu2
li	ou3	liu3
li	ou4	liu4
li	ou5	liu5
li	an1	lian1
li	an2	lian2
li	an3	lian3
li	an4	lian4
li	an5	lian5
li	(e)n1	lin1
li	(e)n2	lin2
li	(e)n3	lin3
li	(e)n4	lin4
li	(e)n5	lin5
li	ang1	liang1
li	ang2	liang2
li	ang3	liang3
li	ang4	liang4
li	ang5	liang5
li	(e)ng1	ling1
li	(e)ng2	ling2
li	(e)ng3	ling3
li	(e)ng4	ling4
li	(e)ng5	ling5
ji	Ø1	ji1
ji	Ø2	ji2
ji	Ø3	ji3
ji	Ø4	ji4
ji	Ø5	ji5
ji	a1	jia1
ji	a2	jia2
ji	a3	jia3
ji	a4	jia4
ji	a5	jia5
ji	e1	jie1
ji	e2	jie2
ji	e3	jie3
ji	e4	jie4
ji	e5	jie5
ji	ao1	jiao1
ji	ao2	jiao2
ji	ao3	jiao3
ji	ao4	jiao4
ji	ao5	jiao5
ji	ou1	jiu1
ji	ou2	jiu2
ji	ou3	jiu3
ji	ou4	jiu4
ji	ou5	jiu5
ji	an1	jian1
ji	an2	jian2
ji	an3	jian3
ji	an4	jian4
ji	an5	jian5
ji	(e)n1	jin1
ji	(e)n2	jin2
ji	(e)n3	jin3
ji	(e)n4	jin4
ji	(e)n5	jin5
ji	ang1	jiang1
ji	ang2	jiang2
ji	ang3	jiang3
ji	ang4	jiang4
ji	ang5	jiang5
ji	(e)ng1	jing1
ji	(e)ng2	jing2
ji	(e)ng3	jing3
ji	(e)ng4	jing4
ji	(e)ng5	jing5
qi	Ø1	qi1
qi	Ø2	qi2
qi	Ø3	qi3
qi	Ø4	qi4
qi	Ø5	qi5
qi	a1	qia1
qi	a2	qia2
qi	a3	qia3
qi	a4	qia4
qi	a5	qia5
qi	e1	qie1
qi	e2	qie2
qi	e3	qie3
qi	e4	qie4
qi	e5	qie5
qi	ao1	qiao1
qi	ao2	qiao2
qi	ao3	qiao3
qi	ao4	qiao4
qi	ao5	qiao5
qi	ou1	qiu1
qi	ou2	qiu2
qi	ou3	qiu3
qi	ou4	qiu4
qi	ou5	qiu5
qi	an1	qian1
qi	an2	qian2
qi	an3	qian3
qi	an4	qian4
qi	an5	qian5
qi	(e)n1	qin1
qi	(e)n2	qin2
qi	(e)n3	qin3
qi	(e)n4	qin4
qi	(e)n5	qin5
